date,blk,blk_time_s,age_days,age_sply,window,BlkSizeByte,BlkSizeByte,BlkSizeMeanByte,BlkSizeMeanByte,BlkCnt,CapMrktCurUSD,CapMrktCurBTC,CapRealUSD,CapRealBTC,CapMVRVCur,PriceBTC,PriceUSD,PriceRealBTC,PriceRealUSD,BTC_PriceUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,dcr_anon_sply,dcr_anon_part,dcr_anon_mix_vol,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC,PriceBTC_onchain,DCRBTC_MVRV,Price_DCRBTC_MVRV,Price_DCRBTC_Mid,DCRBTC_MVRV_28avg,DCRBTC_MVRV_142avg,MrktGradient,RealGradient,DeltaGradient,UnrealisedPnL_Net,UPnL_capitulation,UPnL_fear,UPnL_optimism,UPnL_belief,UPnL_euphoria,Mayer_Multiple,200DMA,128DMA
2020-02-08 00:00:00+00:00,421953.0,380.0,1461.0,0.5268754081384615,2930.0,4955759.0,4955759.0,15155.22629969,15155.22629969,327.0,231636462.7066739,23370.962109746528,229615417.54096034,46726.73616501515,1.00880187,0.0021122696949152533,20.9353247040107,0.004223166692076441,20.75266245692198,9911.29340841613,5128.403457749635,107364.79160115983,23829.0,4620.0,16114.0,1662856.45891024,34812439.9034473,391719.10001372,8200766.551550071,0.54701015,103.19327659,1.45625523,30.487176091963782,5.910880432099248,0.1691795345020793,11064383.57090769,11074088.2033719,5579105.460130122,1709.0,135.1575810181098,40917.71341463415,22327823377.67819,22345303427.322487,380600.81707317074,16431057000000,1816701.42648167,0.16404975227924506,133303.81554293,3078.4983298797806,1538.5210373248904,512.8403457749636,5129.859712979635,64449.36213678785,32209.437480347944,10736.479160115985,107395.27877725179,6.502618728052281,3.249771362130945,1.0832571207103152,10.835647210893544,230984.30595994965,1431872.1529502904,0.13890814491067147,4835731.4468021,487.9011494802344,5658951634.080852,996974.9869732957,511.45656672282263,0.09010669058823191,0.002197017371000047,0.5842562935327832,0.0036153135503994905,0.0029061654606997687,0.5887817343085798,0.5888794741645625,0.14805855387710004,0.021165841630384184,0.12689271224671586,0.00872507351432335,0.0,0.0,0.0,0.00872507351432335,0.0,1.0309723969606337,20.306387218250702,18.187368753681717
2020-02-09 00:00:00+00:00,422268.0,536.0,1462.0,0.5271102544298195,2932.0,4463781.0,4463781.0,14170.73333333,14170.73333333,315.0,241252197.83228838,23766.153130179555,230850120.61901784,46848.368807897095,1.04505987,0.002147030091174744,21.7946810941907,0.004232273393260233,20.85495926940558,10151.0832026885,4931.772118519992,107486.40055236447,22673.0,4760.0,15167.0,1094481.53486933,23853876.015957408,109299.23948793,2382142.0684770094,0.50616332,72.1620317,1.49295251,32.538423844221555,6.149288860462948,0.16262043021422076,11069315.34302621,11079084.04626209,5571473.52998731,1443.0,134.04516770670884,40876.170886075946,27171423512.846146,27135409345.450695,440397.31962025317,16467818000000,1844807.66633877,0.16651265200584695,117998.37640748,2960.556223621995,1479.5316355559974,493.1772118519992,4933.265071029991,64524.37875526291,32245.92016570934,10748.640055236448,107518.9389762087,6.356403298731087,3.176598942383711,1.0588663141279038,10.591868555242701,193427.17700078085,901054.3578685492,0.1767295023610189,4215683.637681597,415.2939694716598,5663167317.7185335,997390.2809427674,511.6095388217837,0.0901040624496378,0.002206090469184096,0.5916300902175142,0.0036290075955828804,0.0029175490323834884,0.5892857116340515,0.5895170216271234,0.17152715057535353,0.02551173855385588,0.14601541202149765,0.04311702569649447,0.0,0.0,0.0,0.04311702569649447,0.0,1.0747406006304072,20.27901530974699,18.225857164655007
2020-02-10 00:00:00+00:00,422547.0,495.0,1463.0,0.527317613380491,2934.0,3912722.0,3912722.0,14024.09318996,14024.09318996,279.0,234500334.97046188,23753.215085282896,231350916.05907425,46899.09582200941,1.01361317,0.0021450174459380455,21.1763884503202,0.004235189989049526,20.891982382121068,9872.36187305669,4354.537964100018,92213.38744944846,20032.0,4233.0,13688.0,519933.92153037,11010322.690825416,110781.32298382,2345948.3285457576,0.64607549,37.98465236,1.27663666,27.034553822079356,6.967173519182903,0.14353022746551003,11073669.88099031,11083459.2146642,5558463.897123219,1427.0,133.16298820714283,40801.5,32453898040.634758,32448458591.6732,431047.33928571426,16506708000000,1867409.71447673,0.16848618092138734,104043.80736603,2613.999415120011,1306.3613892300054,435.4537964100018,4355.814600760018,55355.06702349115,27664.01623483454,9221.338744944846,92240.42200327053,5.607074349104271,2.8021679705982234,0.9340559901994078,9.343298309901902,190023.5841715928,329910.3373587772,0.36547641210305853,4024013.2331397664,407.60390318774324,5667191330.9516735,997797.8848459552,511.7717425079012,0.09010543889870075,0.0022049814358569148,0.5915558829354365,0.003626060542740231,0.002915520989298573,0.590574433375143,0.5902048424924913,0.1773750835324428,0.028737296633751797,0.148637786898691,0.013430338646570929,0.0,0.0,0.0,0.013430338646570929,0.0,1.0457427404123871,20.250093672148584,18.256394372348684
2020-02-11 00:00:00+00:00,422805.0,390.0,1464.0,0.5275097191450214,2936.0,3453355.0,3453355.0,13385.09689922,13385.09689922,258.0,241340612.84624574,23494.48831871773,232072432.07328606,46969.335345178544,1.03993659,0.0021208806538152228,21.7861580904371,0.004239988260428969,20.94950631786914,10272.2225558738,4034.221055140719,87890.17767906567,17528.0,3860.0,11649.0,411258.99873568,8959753.562570397,83329.41834578,1815427.8816653327,0.5335874,35.30423201,1.46378305,31.890208937402193,7.523106403280788,0.13292381449821117,11077704.10204545,11087493.44025862,5559400.168074779,1378.0,132.75681126586872,40837.76447876448,30227138273.44776,30256049148.66309,378338.2664092664,16540204000000,1885727.19612263,0.1700769616039245,86014.59737602,2421.9964161344315,1210.2663165422157,403.4221055140719,4035.684838190719,52765.996816376806,26367.053303719702,8789.017767906567,87922.06788800308,5.136765342589319,2.5668304167185956,0.8556101389061986,8.559205898214113,182938.8859243671,228320.11281131292,0.4448264633400608,3985535.4896367,387.9915439875001,5671176866.44131,998185.8763899427,511.9451480378639,0.09010764931026023,0.0022071196925085323,0.5844862549957652,0.0036286236599876744,0.0029178716762481034,0.5914724840433132,0.5908754889421926,0.1455418436872644,0.030026159061740998,0.11551568462552339,0.038402905601571044,0.0,0.0,0.0,0.038402905601571044,0.0,1.0771186863492273,20.22633008464354,18.295906722316555
2020-02-12 00:00:00+00:00,423099.0,1449.0,1465.0,0.527729610104779,2938.0,6051598.0,6051598.0,20583.66666667,20583.66666667,294.0,250843800.55774796,24212.406031441293,233157381.07436985,47074.05878534026,1.07585614,0.0021847773816481507,22.6345891058314,0.004247671163412449,21.038676283311897,10360.1352229106,4617.710154909641,104519.97196620477,21026.0,4507.0,14154.0,639636.89939775,14477918.394796086,139181.71550229,3150320.9414390586,0.67108864,45.19124625,3.57345832,80.88376076001458,6.575234151627222,0.152085838608884,11082321.81220036,11092146.12024845,5562178.388087565,1461.0,132.7087003724407,40892.684745762715,25640082175.585815,25650895803.638565,379252.61694915255,16572580000000,1907207.82594816,0.1719421837102017,111211.88251216,2774.1995512657845,1385.3130464728922,461.7710154909641,4621.283613229641,62792.86694048288,31355.99158986143,10451.997196620478,104600.85572696479,6.061008431783935,3.0266006104360685,1.0088668701453563,10.09647591236536,193887.41124413584,445749.4881536142,0.3031210541897919,4388561.886304369,423.60083067250133,5675565428.327614,998609.4772206153,512.1278306572427,0.09010832695015779,0.0022142869125326456,0.6003381259574574,0.003639244764213049,0.0029267658383728473,0.5916663442688666,0.591781693849925,0.13652344279836065,0.031453906932041295,0.10506953586631936,0.07050770018654073,0.0,0.0,0.0,0.07050770018654073,0.0,1.1198250613422853,20.212611672309162,18.337885061968645
2020-02-13 00:00:00+00:00,423387.0,189.0,1466.0,0.5279455780937243,2940.0,3826040.0,3826040.0,13284.86111111,13284.86111111,288.0,273075514.451708,26679.26196886065,234917407.3384392,47246.01196051037,1.16243201,0.0024063863755113876,24.6305613037322,0.004261443199280354,21.188818830501567,10235.4973226184,4535.327767850831,111707.66861856882,18816.0,4230.0,12519.0,700158.5273475,17245297.530163456,127286.43548321,3135136.3523027576,0.67108864,55.92767213,1.60333393,39.49101465321887,6.697410335747337,0.14931144276206484,11086857.13996821,11096700.48184723,5559477.206032412,1452.0,132.3392598089965,40910.117647058825,25493553922.98762,25492147259.7837,375411.5501730104,16604115000000,1930842.86044103,0.17400152987815068,90058.25381049,2722.799994640499,1360.5983303552493,453.5327767850831,4536.931101780831,67064.09218579452,33512.30058557064,11170.766861856882,111747.15963322204,6.552108810345375,3.274125284710414,1.0913750949034713,10.917609189959261,192156.60524266292,508001.922104837,0.2744472826327408,4732925.045346477,462.40303682046414,5680298353.37296,999071.8802574357,512.3452283781522,0.09011317343088814,0.0022282555725729168,0.6572924718793693,0.0036610587804709006,0.002944657176521909,0.5918731769238932,0.5931697470527287,0.14756412614009648,0.03213650373198908,0.1154276224081074,0.1397346341721051,0.0,0.0,0.0,0.1397346341721051,0.0,1.2189131384333807,20.20698647599193,18.3977022844465
2020-02-14 00:00:00+00:00,423646.0,865.0,1467.0,0.5281399493288315,2941.0,3435751.0,3435751.0,13265.44787645,13265.44787645,259.0,263463295.8671724,25426.854628167075,235639198.26174316,47315.6720352406,1.11807924,0.002292579084161303,23.754823409427,0.004266155670739681,21.24610004829187,10361.6156901812,4081.795937249437,96962.34168267695,17024.0,4000.0,11435.0,749458.01346803,17803242.762713015,182237.08939732,4329009.877281298,0.67108864,65.54070953,1.29322324,30.720289695167033,7.444305040748778,0.13433087367137445,11090938.93590546,11100815.58224724,5547358.887380171,1178.0,130.94673112930764,40852.86153846154,26064870682.857483,26053191011.213467,317951.66538461536,16633110000000,1949718.86725859,0.17563744328629685,76883.22637578,2450.370785589662,1224.538781174831,408.17959372494374,4083.089160489437,58208.12529930133,29088.702504803085,9696.234168267696,96993.06197237212,5.617668811482759,2.807351997465792,0.9357839991552642,9.360804808103817,154255.2492703244,595202.7641977057,0.20582240298762852,3664306.206393699,353.6423580992338,5683962659.579353,999425.522615535,512.4870574463511,0.0901118947990982,0.0022324018841018635,0.6252157009054807,0.0036668610222696436,0.0029496314531857535,0.5914535420705304,0.5943339738978132,0.11492687000131786,0.0316927766820171,0.08323409331930076,0.10560900907979616,0.0,0.0,0.0,0.10560900907979616,0.0,1.1760903088453911,20.198128690260138,18.44925916971188
2020-02-15 00:00:00+00:00,423938.0,1361.0,1468.0,0.5283569542319281,2944.0,3678784.0,3678784.0,12598.57534247,12598.57534247,292.0,237733546.50900292,23985.084599393434,235625438.77766672,47314.283832378766,1.00894686,0.0021616955668649035,21.4261305376667,0.0042642783762550296,21.236133828736257,9911.72432700175,4557.1029650289565,97641.0830022984,18806.0,4062.0,12606.0,570896.05691971,12232093.439000905,120938.53387834,2591244.8139113393,0.67108864,45.28764532,1.08039955,23.14878179113636,6.670601809494889,0.14991151151858695,11095496.03887049,11105403.45562713,5530204.126608245,1496.0,130.35390467750852,40765.19453924915,22456873903.74811,22491253775.21372,333124.46416382253,16661274000000,1970671.25742205,0.17745156808539964,96379.88636162,2735.342178567374,1367.130889508687,455.7102965028957,4558.183364578957,58607.79858317017,29292.32490068952,9764.10830022984,97664.23178408953,5.9129770612676795,2.955320783175001,0.9851069277250003,9.85340477216768,195009.44139755276,375886.6155221573,0.34158484549662704,4178297.7474614303,421.551044965891,5688140957.326815,999847.0736605008,512.6531465920709,0.09011287734750832,0.0022321770556748798,0.5897662543215733,0.003665342923615679,0.0029487599896452794,0.590435653862429,0.595090489639661,0.0511054991299786,0.030096637695964188,0.021008861434014415,0.008867523167397718,0.0,0.0,0.0,0.008867523167397718,0.0,1.0618005734799807,20.179053461464974,18.485222051459456
2020-02-16 00:00:00+00:00,424252.0,383.0,1469.0,0.5285872314826219,2946.0,4242729.0,4242729.0,13511.87579618,13511.87579618,314.0,235182596.49402606,23631.58108811078,235918414.02538893,47343.72252566036,0.99688105,0.0021289076203974268,21.1869878699264,0.00426507271295394,21.25327575578134,9952.04661157218,4835.822264570743,102456.50766058035,20905.0,4451.0,14591.0,744096.90908646,15765172.186864555,160778.13413484,3406404.377664255,0.67108864,50.99697821,1.37915786,29.22020085053365,6.288872181161178,0.1590110231522244,11100331.86113506,11110267.56254685,5519680.746750759,1360.0,127.83975234323808,40741.74603174603,22166274251.98525,22156051325.952015,331140.11746031744,16691169000000,1993195.89926007,0.17940125096349724,108568.32753739,2902.8725166024456,1450.7466793712229,483.5822264570743,4837.201422430743,61503.12479719874,30736.952298174107,10245.650766058036,102485.72786143089,6.179947421637202,3.0885056609796586,1.0295018869932195,10.297954969610082,173862.06318680377,570234.8458996562,0.23365513424892073,3683613.423779189,370.1362712164055,5691824570.750594,1000217.2099317173,512.7616581157403,0.09010696458848397,0.002233742868687808,0.5806101110411591,0.003666673349142743,0.0029502081089152754,0.5895732162492172,0.5956879036500886,0.07683387760656794,0.030558645763784753,0.04627523184278319,-0.0031287074057860915,0.0,0.0,-0.0031287074057860915,0.0,0.0,1.05142374159737,20.150760375391734,18.524408222510914
2020-02-17 00:00:00+00:00,424551.0,153.0,1470.0,0.5288083879859805,2948.0,3801194.0,3801194.0,12713.02341137,12713.02341137,299.0,221987853.36248654,22925.335936243224,235790900.05011332,47330.553783877964,0.94146065,0.0020644200970192854,19.9899441844683,0.004262103146764252,21.232904682900223,9683.0796277031,4644.286570530385,92839.02932157808,18642.0,4487.0,12728.0,671033.5493803,13413923.19801785,127648.84607058,2551693.30816268,0.67108864,52.72105196,1.19593922,23.906758255816555,6.550972194211571,0.15264909853893113,11104976.14770559,11114941.68982259,5482595.782320923,1397.0,124.93468776850001,40532.636666666665,24126579273.618797,24120617576.102993,353800.13333333336,16722152000000,2015456.01036791,0.18132852754534598,85564.59911797,2787.767881538231,1393.2859711591154,464.4286570530385,4645.482509750384,55727.324351202675,27851.708796473427,9283.90293215781,92862.9360798339,5.755124040472403,2.8763275597559104,0.9587758532519701,9.590227453480281,174533.75881259452,496499.79056770547,0.2600969191090022,3488920.0969692166,360.31099930103693,5695313490.847564,1000577.5209310183,512.861388903053,0.09010172625519314,0.002232383795676378,0.5635404193798271,0.003663304398451432,0.0029478440970639053,0.5879933318604766,0.5960407753427553,0.03559946211684993,0.03082288352000262,0.004776578596847311,-0.06217928809414461,0.0,0.0,-0.06217928809414461,0.0,0.0,0.9939162780593802,20.112301836426937,18.554866877735762
2020-02-18 00:00:00+00:00,424814.0,569.0,1471.0,0.5290033766439252,2950.0,3628743.0,3628743.0,13797.50190114,13797.50190114,263.0,235451742.78895298,23094.137028948717,236363323.39676696,47386.69957005733,0.99614331,0.002078854047925194,21.1945485546527,0.00426558620032199,21.27660587656903,10195.303790473401,4094.761816838756,86786.62814672693,17759.0,4357.0,12386.0,547985.51731407,11614305.653959535,149966.05807093,3178462.8993341923,0.67108864,44.24233145,1.24979193,26.488775743598108,7.432864736078214,0.134537629232794,11109070.90952243,11119056.8687241,5468011.283017012,1359.0,123.00884291446968,40519.132575757576,24971800150.15582,24977337196.007103,330680.7310606061,16750360000000,2032393.89993825,0.18278473830410988,72474.10752922,2458.1068820332534,1228.4285450516268,409.47618168387567,4096.011608768757,52098.46566377975,26035.988444018076,8678.662814672694,86813.11692247054,5.110045441947606,2.553723653467431,0.8512412178224771,8.515010313237516,167169.0175207643,380816.49979330576,0.30506101391171214,3543071.858677427,347.5199887607185,5698856562.706242,1000925.040919779,512.9912851507067,0.09009979764030582,0.00223154678745359,0.5678443157949065,0.003660957748630582,0.002946252268042086,0.5865377542009488,0.5964233130790006,0.06951530268688215,0.03133574452960097,0.038179558157281177,-0.0038716239557890163,0.0,0.0,-0.0038716239557890163,0.0,0.0,1.0556347824106262,20.07753903888356,18.59457331593807
2020-02-19 00:00:00+00:00,425107.0,288.0,1472.0,0.5292200474120462,2952.0,2996273.0,2996273.0,10226.18771331,10226.18771331,293.0,215050251.48473576,22317.37237284965,236009989.2027607,47350.0314391193,0.91119131,0.0020081099023962546,19.3501516354437,0.004260540417712643,21.236102013472898,9636.00229865576,4550.086130540818,88044.85658029412,15040.0,4316.0,8738.0,684179.09235036,13238969.182779705,101964.42254341,1973027.0376354374,0.67108864,78.29927814,0.78882456,15.263874849762157,6.691802270740762,0.14943657321920586,11113620.99565297,11123625.80065973,5475095.956387649,2179.0,123.56447148057823,40701.11224489796,23583785337.107662,23585760203.410973,337855.2789115646,16780039000000,2049175.26139647,0.184218284408213,60618.20852975,2730.840502884491,1365.0258391622453,455.0086130540818,4550.874955100818,52842.177823026235,26413.456974088233,8804.48565802941,88060.12045514387,5.483827855707114,2.741121904648462,0.9137073015494874,9.138657061905063,269246.98335617996,414932.10899418005,0.39353290149693987,5209969.955327868,540.6775334678646,5704066532.66157,1001465.7184532469,513.2500500865274,0.09011155939589487,0.002227891423764053,0.5495922233502816,0.0036538178982135805,0.0029408546609888168,0.5847571522153263,0.5967999611354384,0.02045953390496789,0.029832997696149048,-0.009373463791181157,-0.09746437204009807,0.0,0.0,-0.09746437204009807,0.0,0.0,0.965870008734579,20.033908766662123,18.619695519295274
2020-02-20 00:00:00+00:00,425372.0,289.0,1473.0,0.5294168305302371,2953.0,2120369.0,2120369.0,8001.39245283,8001.39245283,265.0,226277533.48734683,23536.17895986449,236330957.1088756,47383.41680426036,0.9574604,0.0021169905488983166,20.3528109060356,0.004261959671541621,21.25707845206084,9614.03012244302,4132.445482010022,84106.88147485112,9705.0,3444.0,5380.0,600929.5494763,12230605.488340298,173628.80082309,3533834.150994069,1.77446178,111.69694228,0.52519253,10.68914425235243,7.370840970912799,0.13566972940350397,11117753.44113498,11127772.38115529,5512740.250301606,1076.0,123.61108557473683,41133.92105263158,23245633656.695007,23250349652.857384,311150.0187969925,16806497000000,2057539.88453913,0.1849013274232264,14956.23178903,2479.992481736013,1239.7336446030065,413.2445482010022,4132.970674540022,50474.81802916302,25232.064442455332,8410.688147485112,84117.57061910347,5.25012064517402,2.624504408775829,0.8748348029252765,8.749459856875125,133005.52807841683,467924.0213978832,0.2213329802043,2707036.362437426,281.5714458932381,5706773569.024007,1001747.2898991401,513.3027638397976,0.09010339140934165,0.002230987360139033,0.578752474193599,0.0036578514015823634,0.002944419380860698,0.5848641125094786,0.5973742530234986,0.10577742906170354,0.032972072764863726,0.07280535629683982,-0.04442961467091893,0.0,0.0,-0.04442961467091893,0.0,0.0,1.017978246857121,19.99336525006534,18.657296167495367
